Datetime,Tweet Id,Text,Username,Lang,ReplyCount,URL,RetweetCount,LikeCount,Source
2022-10-06 10:55:14+00:00,1577975767173984257,@TensorFlow @burrsettles @l2k @coursera @OReillyMedia @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577975767173984257,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-06 10:55:14+00:00,1577975764112154625,"Active Learning is a branch of machine learning that enables a learning system to communicate with a user to label new data points. 

Interested to learn about it more? Here’s a list of top online resources to explore this advanced technology:
https://t.co/f1etn6Ww4W

@ACMDL",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577975764112154625,2,9,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-06 10:12:30+00:00,1577965011724472321,@NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577965011724472321,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-06 10:12:29+00:00,1577965007819575297,"Unstructured patient data acts as a roadblock to the advancement of the healthcare sector. 

Find out how leveraging NLPs can create incredible prospects for this industry: https://t.co/LhKCu5BJW8

@FollowMercy @nahdihope @MutuoHealth @CVSHealth @_DigitalIndia @GoI_MeitY https://t.co/YDqfRA36zL",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577965007819575297,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-05 06:33:40+00:00,1577547551917502464,@iiit_hyderabad @TelanganaCMO @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577547551917502464,0,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-05 06:33:39+00:00,1577547549111513088,"Breaking all barriers of connectivity and language, systems such as image recognition &amp; computer vision are aiding learning to a newer level &amp; helping teachers worldwide.

Know more about how AI is aiding the teaching-learning process: https://t.co/Df6vL00ni4

#WorldTeachersDay https://t.co/hdUzT3jnfB",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577547549111513088,0,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-05 05:47:03+00:00,1577535820185055232,"Let’s celebrate the festival of truth over evil in the AI domain as well by taking a step towards ethical, inclusive and responsible use of artificial intelligence technologies.

INDIAai family wishes you all a very Happy Dussehra!

@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/YBk3mN1E7P",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1577535820185055232,1,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 11:18:12+00:00,1577256768161226753,"By enhancing Arjun tanks with AI, India is all set to do an 'AI-fication' of its defense. 

How will this help in strengthening the @adgpi? Read on to know: https://t.co/uZG0JpAtq2

@TonboImaging @THEEURASIATIMES @DRDO_India @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1577256768161226753,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 11:05:28+00:00,1577253566024060929,@AdityaBirlaGrp @reliancegroup @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577253566024060929,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 11:05:28+00:00,1577253563130032129,"India has stepped into a new era of connectivity as honorable PM Shri @narendramodi launched 5G services on 1st October 2022. 

Embarking upon a vision to stand as a developed nation by 2047, what does this feat mean for the nation? Read here: https://t.co/2KSyv10oaH

@PMOIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577253563130032129,2,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 10:09:52+00:00,1577239573104500736,"@geethamhp @ApolloClinics @HCGCancercare
@MedallHealth @Rainbowhospitas @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577239573104500736,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 10:09:51+00:00,1577239569820327936,"@niramaianalytix, the innovative health-tech Indian start-up, has recently launched an AI-enabled Online Health Risk Assessment for women on the occasion of October Breast Cancer Awareness Month. 

Tap to find out what this initiative is all about: https://t.co/n8CRU3RuUa",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577239569820327936,2,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 07:24:50+00:00,1577198041844486144,@NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577198041844486144,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 07:24:50+00:00,1577198039243968513,"What do you think ignites the core of exploring any AI solution? Dr. @apurbavision believes it is the ability to identify the problem. 

Tap here to read his conversation with INDIAai on his AI career and more: https://t.co/W0eCpUZ2Vo

@TCS @_DigitalIndia @GoI_MeitY",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577198039243968513,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 05:02:41+00:00,1577162268780871681,@IITGuwahati @_DigitalIndia @GoI_MeitY @NeGD_GoI  @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577162268780871681,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 05:02:41+00:00,1577162266213945344,"""Curiosity and a passion for learning is what fuels the foundation of AI research"", states @neerajkvaid in an interesting conversation with INDIAai. 

Read more here: https://t.co/Zzu3KtooLc

@Microsoft @AmiiThinks @iitbombay @iiscbangalore @UAlberta @goodfellow_ian @boredbengio",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577162266213945344,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 04:25:28+00:00,1577152900307959808,@alexa99 @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1577152900307959808,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-04 04:25:27+00:00,1577152897669660672,"Natural Language Processing or NLP is growing by leaps and bounds &amp; has become an indispensable part of our lives. 

But how is it combating the challenge of processing an incredibly large pool of complex and fluid human languages? Read on to find out: https://t.co/2NxU9OgUET",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1577152897669660672,1,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-03 12:02:13+00:00,1576905459042201602,@GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1576905459042201602,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-03 12:02:12+00:00,1576905455313395714,"Interested in learning about some exciting machine learning algorithms? 

Here are a few cutting-edge technologies for you to explore, including iDistance, Kernel methods for vector output, and Local outlier factor: https://t.co/ZpkiHDvQnW

@jeevprabnivash @_DigitalIndia",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1576905455313395714,1,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-03 11:54:25+00:00,1576903497433329671,@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1576903497433329671,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-03 11:54:25+00:00,1576903494677630976,"AI frees up the human workforce and enables them to concentrate on activities requiring creativity and empathy by taking over repetitive operational tasks. 

Read on to find out what AI revolutions await us in the near future: https://t.co/Kx8PnzqIuu

@jeevprabnivash https://t.co/Q1YcbRAw9p",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1576903494677630976,1,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-10-02 07:21:18+00:00,1576472376660762626,"#INDIAai pays homage to the Father of the Nation who set in motion the revolutionary path of development, independence and harmony to create a better and advanced India.

Happy Gandhi Jayanti!

@_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom https://t.co/0UsYEEADyS",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1576472376660762626,0,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-30 10:10:44+00:00,1575790240089767937,@GoI_MeitY @nasscom @_DigitalIndia @NeGD_GoI,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1575790240089767937,0,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 10:10:44+00:00,1575790237904560128,"Computer vision has made enormous strides in recent years, surpassing the human eye in recognising and categorising certain objects thanks to breakthroughs in machine learning.  Read more to know how drones are making several industries more efficient: https://t.co/VtLJFliC6e https://t.co/d4AlAog5RR",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575790237904560128,1,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 10:09:04+00:00,1575789820919496704,"@AtlanHQ @CluedInHQ @NetApp @Talend @SAP @itscinchy 
@jeevprabnivash @GoI_MeitY @_DigitalIndia @nasscom @NeGD_GoI

#data #management #digital #india #informationtechnology #sap #electronics #datafabrics #ai",OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1575789820919496704,2,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 10:09:03+00:00,1575789817689874432,Data fabric is a complete data integration and management solution that assists businesses in managing their data. INDIAai has compiled a list of the best data fabric systems and technologies for you to get started with this essential tool: https://t.co/soSqJl3htI,OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575789817689874432,1,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 09:55:08+00:00,1575786312371560449,"@GoI_MeitY @_DigitalIndia @nasscom @NeGD_GoI

#digital #machinelearning #computervision #informationtechnology #electronics #drones #ai",OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1575786312371560449,0,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 09:40:10+00:00,1575782547480449024,"@jeevprabnivash @GoI_MeitY @_DigitalIndia @nasscom @NeGD_GoI

#digital #india #datascience #informationtechnology #deeplearning #ai",OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1575782547480449024,3,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 09:40:09+00:00,1575782544485670919,"Do you wonder why deep learning has the name ""deep""? Or you might be curious about if AI can predict natural disasters. Tap here to find out the answers to some common questions about AI and data science: https://t.co/smTkkhxPUR",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575782544485670919,0,3,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 09:30:17+00:00,1575780058328727552,"@IRPA_AI @coursera @udemy @jeevprabnivash @nasscom @GoI_MeitY @_DigitalIndia @NeGD_GoI

#career #digital #india #automation #ai #informationtechnology #elearningdevelopment",OfficialIndiaAI,qme,0,https://twitter.com/OfficialIndiaAI/status/1575780058328727552,1,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-30 09:30:16+00:00,1575780054902005760,Robotic process automation is one of the most in-demand and well-paid skills currently. Tap here to find the best RPA learning resources to enhance your knowledge and skills in preparation for a career in this growing field: https://t.co/pZxArCor2u,OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575780054902005760,2,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
2022-09-29 11:57:45+00:00,1575454783053316096,"GYANI bot is synonymous with everything AI and more in the tech ecosystem. So, what are you waiting for? 

Head on to our website &amp; interact with GYANI now!

@sangeetagupta29 @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1575454783053316096,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 11:57:44+00:00,1575454779760779264,"We cannot be any happier of our ingenious community of AI-driven enthusiasts to suggest us multiple names for INDIAai’s very own chatbot. 

The best suggestion was received by @BhuwalkaSupriya, Founder, Coding and More. 

@SabharwalAnkush @CoRover_App @abhish18 @debjani_ghosh_ https://t.co/LrY44QgtV6",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1575454779760779264,2,21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 10:24:27+00:00,1575431303301779457,"Did you know that @stockfishchess is among the top chess engines available today? 

Tap here to read more about the features of this robust CPU chess engine: https://t.co/NzrwjjDiCd

@jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,en,0,https://twitter.com/OfficialIndiaAI/status/1575431303301779457,1,10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 08:45:14+00:00,1575406335125962753,"@AlchemyPlatform @coursera @adamsacademyinc
@_buildspace @jeevprabnivash @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1575406335125962753,1,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 08:45:13+00:00,1575406331850170368,"Web3 is currently incredibly popular and rapidly becoming one of the most important skills to learn. 

Tap here to find a list of some of the best places to learn this innovative technology: https://t.co/ZEssRy4lh1 

@webfoundation @Cloudflare @questbookapp @DuneAnalytics",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575406331850170368,0,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 06:34:44+00:00,1575373492857413633,"@CITES @UNEP @UNinIndia @UN @iitmadras
@Harvard @__anjali__raja @_DigitalIndia @GoI_MeitY @NeGD_GoI @nasscom",OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1575373492857413633,0,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 06:34:43+00:00,1575373490399477760,"According to @World_Wildlife, wildlife trafficking is the fourth-largest form of transnational organized crime. 

Fortunately, AI has made it possible for organizations and state governments to use technology to conserve animals. Tap here to find out how: https://t.co/mgKQj5QDBw",OfficialIndiaAI,en,2,https://twitter.com/OfficialIndiaAI/status/1575373490399477760,0,7,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 06:16:12+00:00,1575368829856673793,@NeGD_GoI @nasscom,OfficialIndiaAI,qam,0,https://twitter.com/OfficialIndiaAI/status/1575368829856673793,0,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
2022-09-29 06:16:11+00:00,1575368826283126785,"Cardiovascular disease is one of the top five causes of death worldwide. Can AI aid in the prediction of heart disease so that treatment can begin sooner? 

Read this article by Sonia Singla to find out: https://t.co/iIQiVX92i1 

@SpringerNature @_DigitalIndia @GoI_MeitY",OfficialIndiaAI,en,1,https://twitter.com/OfficialIndiaAI/status/1575368826283126785,0,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
